Source,Target,Weight,Type
3,1886,1.0,Directed
4,1635,1.0,Directed
6,928,1.0,Directed
7,1635,1.0,Directed
7,1886,1.0,Directed
9,1635,1.0,Directed
11,1635,1.0,Directed
14,1886,1.0,Directed
16,1886,1.0,Directed
19,420,1.0,Directed
20,1886,1.0,Directed
22,1635,1.0,Directed
24,1886,1.0,Directed
27,1886,1.0,Directed
30,1635,1.0,Directed
35,1635,1.0,Directed
37,508,1.0,Directed
40,1886,1.0,Directed
43,1232,1.0,Directed
43,1635,1.0,Directed
43,1886,1.0,Directed
46,1232,1.0,Directed
46,1635,1.0,Directed
47,1635,1.0,Directed
48,928,1.0,Directed
49,1635,1.0,Directed
51,1886,1.0,Directed
52,508,1.0,Directed
54,1635,1.0,Directed
55,1004,1.0,Directed
59,508,1.0,Directed
66,1635,1.0,Directed
68,1635,1.0,Directed
72,1886,1.0,Directed
75,1886,1.0,Directed
79,508,1.0,Directed
83,1886,1.0,Directed
84,1635,1.0,Directed
91,508,1.0,Directed
93,1635,1.0,Directed
97,508,1.0,Directed
97,1635,1.0,Directed
98,1886,1.0,Directed
99,1886,1.0,Directed
100,1886,1.0,Directed
104,1635,1.0,Directed
105,1635,1.0,Directed
110,508,1.0,Directed
111,1886,1.0,Directed
113,508,1.0,Directed
113,928,1.0,Directed
113,1232,1.0,Directed
113,1635,1.0,Directed
114,1635,1.0,Directed
116,1635,1.0,Directed
121,928,1.0,Directed
122,1635,1.0,Directed
124,928,1.0,Directed
125,508,1.0,Directed
128,1886,1.0,Directed
133,1635,1.0,Directed
134,928,1.0,Directed
134,1610,1.0,Directed
134,1635,1.0,Directed
136,1886,1.0,Directed
137,1635,1.0,Directed
138,1635,1.0,Directed
139,508,1.0,Directed
139,1635,1.0,Directed
141,1635,1.0,Directed
143,1886,1.0,Directed
144,928,1.0,Directed
145,1635,1.0,Directed
146,508,1.0,Directed
148,1635,1.0,Directed
149,928,1.0,Directed
150,1886,1.0,Directed
152,1886,1.0,Directed
157,1886,1.0,Directed
162,1635,1.0,Directed
164,1886,1.0,Directed
167,508,1.0,Directed
168,928,1.0,Directed
169,1635,1.0,Directed
170,1635,1.0,Directed
173,1635,1.0,Directed
176,1886,1.0,Directed
178,1886,1.0,Directed
179,1886,1.0,Directed
181,508,1.0,Directed
182,928,1.0,Directed
183,1635,1.0,Directed
187,1886,1.0,Directed
188,1886,1.0,Directed
189,1886,1.0,Directed
191,508,1.0,Directed
191,1635,1.0,Directed
192,1635,1.0,Directed
197,508,1.0,Directed
201,508,1.0,Directed
202,1635,1.0,Directed
208,1635,1.0,Directed
210,508,1.0,Directed
212,508,1.0,Directed
213,1635,1.0,Directed
215,1886,1.0,Directed
221,1886,1.0,Directed
225,508,1.0,Directed
226,928,1.0,Directed
226,1635,1.0,Directed
227,487,1.0,Directed
227,508,1.0,Directed
227,928,1.0,Directed
228,1886,1.0,Directed
230,1232,1.0,Directed
230,1886,1.0,Directed
231,420,1.0,Directed
232,1635,1.0,Directed
233,508,1.0,Directed
234,1635,1.0,Directed
236,1635,1.0,Directed
237,508,1.0,Directed
237,928,1.0,Directed
238,1886,1.0,Directed
241,1886,1.0,Directed
242,1635,1.0,Directed
248,1635,1.0,Directed
250,508,1.0,Directed
252,1635,1.0,Directed
261,1635,1.0,Directed
264,1886,1.0,Directed
265,1635,1.0,Directed
267,1886,1.0,Directed
271,1635,1.0,Directed
272,928,1.0,Directed
275,928,1.0,Directed
276,1886,1.0,Directed
277,508,1.0,Directed
277,1635,1.0,Directed
279,508,1.0,Directed
280,508,1.0,Directed
281,1886,1.0,Directed
284,1635,1.0,Directed
285,1635,1.0,Directed
287,508,1.0,Directed
291,1635,1.0,Directed
293,508,1.0,Directed
293,1635,1.0,Directed
294,1886,1.0,Directed
297,1886,1.0,Directed
300,1635,1.0,Directed
302,1635,1.0,Directed
303,1635,1.0,Directed
305,508,1.0,Directed
305,928,1.0,Directed
305,1635,1.0,Directed
305,1886,1.0,Directed
307,508,1.0,Directed
312,1635,1.0,Directed
314,1635,1.0,Directed
317,1635,1.0,Directed
320,508,1.0,Directed
321,1635,1.0,Directed
324,1635,1.0,Directed
325,1635,1.0,Directed
326,1635,1.0,Directed
327,508,1.0,Directed
327,928,1.0,Directed
327,1635,1.0,Directed
331,1886,1.0,Directed
332,508,1.0,Directed
332,1635,1.0,Directed
334,1635,1.0,Directed
335,508,1.0,Directed
336,1886,1.0,Directed
337,1635,1.0,Directed
339,1886,1.0,Directed
340,928,1.0,Directed
343,508,1.0,Directed
343,1635,1.0,Directed
347,1635,1.0,Directed
348,1635,1.0,Directed
349,1886,1.0,Directed
350,508,1.0,Directed
352,1635,1.0,Directed
353,508,1.0,Directed
354,1886,1.0,Directed
355,1886,1.0,Directed
356,1635,1.0,Directed
358,508,1.0,Directed
359,508,1.0,Directed
359,1635,1.0,Directed
361,1635,1.0,Directed
368,1635,1.0,Directed
369,1886,1.0,Directed
374,508,1.0,Directed
376,1635,1.0,Directed
377,928,1.0,Directed
378,928,1.0,Directed
379,508,1.0,Directed
380,1635,1.0,Directed
382,1886,1.0,Directed
384,928,1.0,Directed
386,928,1.0,Directed
387,1004,1.0,Directed
393,1635,1.0,Directed
394,1635,1.0,Directed
395,1635,1.0,Directed
397,1635,1.0,Directed
398,1886,1.0,Directed
401,1635,1.0,Directed
403,928,1.0,Directed
404,508,1.0,Directed
404,928,1.0,Directed
404,1635,1.0,Directed
404,1886,1.0,Directed
406,508,1.0,Directed
408,487,1.0,Directed
408,508,1.0,Directed
408,928,1.0,Directed
408,1635,1.0,Directed
408,1886,1.0,Directed
413,1635,1.0,Directed
414,1886,1.0,Directed
415,508,1.0,Directed
416,508,1.0,Directed
417,928,1.0,Directed
419,928,1.0,Directed
421,1886,1.0,Directed
422,508,1.0,Directed
422,1635,1.0,Directed
423,1886,1.0,Directed
425,928,1.0,Directed
426,1635,1.0,Directed
428,1886,1.0,Directed
429,1886,1.0,Directed
430,1635,1.0,Directed
431,928,1.0,Directed
431,1635,1.0,Directed
431,1886,1.0,Directed
438,1635,1.0,Directed
439,1635,1.0,Directed
441,1635,1.0,Directed
442,1635,1.0,Directed
447,1635,1.0,Directed
448,928,1.0,Directed
448,1004,1.0,Directed
449,1886,1.0,Directed
450,1635,1.0,Directed
451,1635,1.0,Directed
452,1635,1.0,Directed
454,928,1.0,Directed
457,1635,1.0,Directed
458,508,1.0,Directed
459,508,1.0,Directed
460,1886,1.0,Directed
463,508,1.0,Directed
467,1635,1.0,Directed
470,1004,1.0,Directed
471,1886,1.0,Directed
472,508,1.0,Directed
472,1635,1.0,Directed
473,928,1.0,Directed
475,508,1.0,Directed
479,1886,1.0,Directed
484,508,1.0,Directed
485,1635,1.0,Directed
486,928,1.0,Directed
487,508,1.0,Directed
487,928,1.0,Directed
487,1635,1.0,Directed
488,1635,1.0,Directed
489,1886,1.0,Directed
491,1886,1.0,Directed
492,928,1.0,Directed
493,1635,1.0,Directed
494,1886,1.0,Directed
495,1232,1.0,Directed
497,508,1.0,Directed
502,1635,1.0,Directed
504,508,1.0,Directed
508,928,1.0,Directed
508,1635,1.0,Directed
508,1886,1.0,Directed
509,508,1.0,Directed
510,508,1.0,Directed
512,508,1.0,Directed
515,508,1.0,Directed
518,508,1.0,Directed
519,928,1.0,Directed
521,508,1.0,Directed
522,1635,1.0,Directed
524,508,1.0,Directed
525,1635,1.0,Directed
526,508,1.0,Directed
527,1635,1.0,Directed
529,1635,1.0,Directed
534,1635,1.0,Directed
535,1886,1.0,Directed
537,1232,1.0,Directed
538,1635,1.0,Directed
541,508,1.0,Directed
544,508,1.0,Directed
547,508,1.0,Directed
550,508,1.0,Directed
553,508,1.0,Directed
554,928,1.0,Directed
555,928,1.0,Directed
556,1635,1.0,Directed
557,928,1.0,Directed
560,1886,1.0,Directed
561,1635,1.0,Directed
562,1635,1.0,Directed
564,1886,1.0,Directed
565,1886,1.0,Directed
567,1886,1.0,Directed
568,1635,1.0,Directed
569,1635,1.0,Directed
570,508,1.0,Directed
570,1635,1.0,Directed
572,1886,1.0,Directed
573,928,1.0,Directed
575,1635,1.0,Directed
577,1635,1.0,Directed
579,1635,1.0,Directed
581,1635,1.0,Directed
584,1635,1.0,Directed
585,1886,1.0,Directed
587,508,1.0,Directed
590,1886,1.0,Directed
591,928,1.0,Directed
592,928,1.0,Directed
593,1635,1.0,Directed
604,508,1.0,Directed
604,1886,1.0,Directed
605,675,1.0,Directed
607,508,1.0,Directed
610,508,1.0,Directed
611,1635,1.0,Directed
612,508,1.0,Directed
612,928,1.0,Directed
614,1886,1.0,Directed
618,1635,1.0,Directed
619,487,1.0,Directed
622,1886,1.0,Directed
624,928,1.0,Directed
626,1886,1.0,Directed
628,508,1.0,Directed
628,928,1.0,Directed
634,508,1.0,Directed
635,508,1.0,Directed
636,1635,1.0,Directed
638,1886,1.0,Directed
639,1635,1.0,Directed
645,1635,1.0,Directed
649,1635,1.0,Directed
650,1635,1.0,Directed
651,1886,1.0,Directed
653,1635,1.0,Directed
657,928,1.0,Directed
658,1886,1.0,Directed
659,1886,1.0,Directed
661,1635,1.0,Directed
662,928,1.0,Directed
663,508,1.0,Directed
664,928,1.0,Directed
666,1886,1.0,Directed
668,1886,1.0,Directed
669,1886,1.0,Directed
670,508,1.0,Directed
671,1886,1.0,Directed
672,928,1.0,Directed
672,1635,1.0,Directed
675,508,1.0,Directed
676,1886,1.0,Directed
677,1635,1.0,Directed
678,1004,1.0,Directed
680,1635,1.0,Directed
681,508,1.0,Directed
682,1635,1.0,Directed
683,1635,1.0,Directed
684,508,1.0,Directed
685,1635,1.0,Directed
688,1635,1.0,Directed
689,1635,1.0,Directed
690,1886,1.0,Directed
692,1635,1.0,Directed
695,1886,1.0,Directed
698,1635,1.0,Directed
699,508,1.0,Directed
700,508,1.0,Directed
701,1886,1.0,Directed
703,1635,1.0,Directed
706,1635,1.0,Directed
707,1886,1.0,Directed
709,928,1.0,Directed
710,508,1.0,Directed
710,1886,1.0,Directed
712,1635,1.0,Directed
716,508,1.0,Directed
717,1635,1.0,Directed
719,1635,1.0,Directed
719,1886,1.0,Directed
721,1886,1.0,Directed
727,928,1.0,Directed
728,928,1.0,Directed
731,1886,1.0,Directed
733,1886,1.0,Directed
734,508,1.0,Directed
735,508,1.0,Directed
739,1635,1.0,Directed
742,508,1.0,Directed
744,508,1.0,Directed
746,508,1.0,Directed
746,1886,1.0,Directed
747,1635,1.0,Directed
749,1886,1.0,Directed
750,508,1.0,Directed
751,1635,1.0,Directed
752,1886,1.0,Directed
753,1635,1.0,Directed
756,1635,1.0,Directed
762,1886,1.0,Directed
763,1635,1.0,Directed
764,928,1.0,Directed
764,1635,1.0,Directed
766,1886,1.0,Directed
770,928,1.0,Directed
771,1886,1.0,Directed
773,928,1.0,Directed
774,1635,1.0,Directed
777,1886,1.0,Directed
778,508,1.0,Directed
779,1635,1.0,Directed
780,1886,1.0,Directed
783,928,1.0,Directed
784,1886,1.0,Directed
785,1635,1.0,Directed
786,508,1.0,Directed
787,508,1.0,Directed
787,1635,1.0,Directed
789,1635,1.0,Directed
791,1886,1.0,Directed
794,1886,1.0,Directed
796,1635,1.0,Directed
798,1635,1.0,Directed
799,487,1.0,Directed
800,508,1.0,Directed
800,1886,1.0,Directed
802,1635,1.0,Directed
804,1886,1.0,Directed
806,1886,1.0,Directed
809,1886,1.0,Directed
810,508,1.0,Directed
815,1635,1.0,Directed
816,487,1.0,Directed
818,1635,1.0,Directed
823,508,1.0,Directed
824,508,1.0,Directed
825,1635,1.0,Directed
827,1886,1.0,Directed
831,1635,1.0,Directed
832,1635,1.0,Directed
835,1635,1.0,Directed
836,1886,1.0,Directed
841,1635,1.0,Directed
842,1886,1.0,Directed
844,508,1.0,Directed
848,1886,1.0,Directed
849,508,1.0,Directed
851,420,1.0,Directed
851,508,1.0,Directed
853,1635,1.0,Directed
857,1635,1.0,Directed
858,1886,1.0,Directed
859,928,1.0,Directed
860,1635,1.0,Directed
861,1635,1.0,Directed
865,1886,1.0,Directed
867,928,1.0,Directed
868,508,1.0,Directed
869,1635,1.0,Directed
870,508,1.0,Directed
871,1886,1.0,Directed
873,1635,1.0,Directed
874,1635,1.0,Directed
875,928,1.0,Directed
878,1886,1.0,Directed
879,1886,1.0,Directed
880,508,1.0,Directed
881,1635,1.0,Directed
883,508,1.0,Directed
885,508,1.0,Directed
885,1635,1.0,Directed
886,1886,1.0,Directed
890,1886,1.0,Directed
891,928,1.0,Directed
892,508,1.0,Directed
894,928,1.0,Directed
897,1004,1.0,Directed
901,508,1.0,Directed
903,1635,1.0,Directed
906,1886,1.0,Directed
908,1886,1.0,Directed
909,1635,1.0,Directed
913,508,1.0,Directed
913,1635,1.0,Directed
915,1886,1.0,Directed
918,1635,1.0,Directed
923,1635,1.0,Directed
926,1635,1.0,Directed
927,508,1.0,Directed
927,1886,1.0,Directed
928,508,1.0,Directed
928,1635,1.0,Directed
928,1886,1.0,Directed
930,1635,1.0,Directed
931,1635,1.0,Directed
933,508,1.0,Directed
935,928,1.0,Directed
937,1886,1.0,Directed
940,1232,1.0,Directed
941,1886,1.0,Directed
942,1886,1.0,Directed
943,1886,1.0,Directed
944,1886,1.0,Directed
950,1232,1.0,Directed
953,508,1.0,Directed
954,1635,1.0,Directed
957,1886,1.0,Directed
958,928,1.0,Directed
961,508,1.0,Directed
962,508,1.0,Directed
962,1635,1.0,Directed
965,1886,1.0,Directed
966,508,1.0,Directed
966,928,1.0,Directed
967,508,1.0,Directed
969,1635,1.0,Directed
970,928,1.0,Directed
972,928,1.0,Directed
974,1635,1.0,Directed
979,928,1.0,Directed
980,928,1.0,Directed
984,1635,1.0,Directed
985,1635,1.0,Directed
986,508,1.0,Directed
988,508,1.0,Directed
990,508,1.0,Directed
990,928,1.0,Directed
991,1886,1.0,Directed
992,508,1.0,Directed
993,1635,1.0,Directed
994,1635,1.0,Directed
1000,508,1.0,Directed
1000,928,1.0,Directed
1000,1635,1.0,Directed
1006,508,1.0,Directed
1008,1635,1.0,Directed
1011,487,1.0,Directed
1013,1635,1.0,Directed
1014,1004,1.0,Directed
1015,508,1.0,Directed
1015,1635,1.0,Directed
1017,1886,1.0,Directed
1019,1635,1.0,Directed
1025,928,1.0,Directed
1026,508,1.0,Directed
1026,1635,1.0,Directed
1027,928,1.0,Directed
1028,508,1.0,Directed
1036,928,1.0,Directed
1036,1635,1.0,Directed
1038,1635,1.0,Directed
1039,1635,1.0,Directed
1040,1886,1.0,Directed
1043,1635,1.0,Directed
1044,1635,1.0,Directed
1045,1635,1.0,Directed
1049,1635,1.0,Directed
1050,508,1.0,Directed
1051,1886,1.0,Directed
1053,508,1.0,Directed
1053,1635,1.0,Directed
1054,928,1.0,Directed
1056,508,1.0,Directed
1057,928,1.0,Directed
1059,1886,1.0,Directed
1060,1886,1.0,Directed
1061,1635,1.0,Directed
1062,1635,1.0,Directed
1063,1635,1.0,Directed
1066,1886,1.0,Directed
1067,1886,1.0,Directed
1069,508,1.0,Directed
1072,508,1.0,Directed
1075,508,1.0,Directed
1077,1886,1.0,Directed
1078,1886,1.0,Directed
1079,1635,1.0,Directed
1083,1635,1.0,Directed
1084,508,1.0,Directed
1087,1635,1.0,Directed
1093,1886,1.0,Directed
1096,508,1.0,Directed
1098,1886,1.0,Directed
1100,1635,1.0,Directed
1102,508,1.0,Directed
1103,1635,1.0,Directed
1104,1635,1.0,Directed
1104,1886,1.0,Directed
1110,1635,1.0,Directed
1111,1635,1.0,Directed
1112,1886,1.0,Directed
1113,675,1.0,Directed
1116,1635,1.0,Directed
1117,1635,1.0,Directed
1119,508,1.0,Directed
1121,508,1.0,Directed
1123,1886,1.0,Directed
1124,1886,1.0,Directed
1125,508,1.0,Directed
1127,508,1.0,Directed
1132,508,1.0,Directed
1132,1635,1.0,Directed
1134,1635,1.0,Directed
1135,1635,1.0,Directed
1137,1886,1.0,Directed
1140,1635,1.0,Directed
1142,928,1.0,Directed
1144,928,1.0,Directed
1145,508,1.0,Directed
1147,1635,1.0,Directed
1149,508,1.0,Directed
1150,1635,1.0,Directed
1152,928,1.0,Directed
1153,508,1.0,Directed
1154,1635,1.0,Directed
1155,1635,1.0,Directed
1156,1886,1.0,Directed
1160,508,1.0,Directed
1162,1635,1.0,Directed
1163,1635,1.0,Directed
1164,508,1.0,Directed
1164,1635,1.0,Directed
1165,508,1.0,Directed
1166,1886,1.0,Directed
1169,1886,1.0,Directed
1170,1886,1.0,Directed
1175,1635,1.0,Directed
1176,1886,1.0,Directed
1177,1886,1.0,Directed
1178,675,1.0,Directed
1179,508,1.0,Directed
1183,928,1.0,Directed
1187,508,1.0,Directed
1188,508,1.0,Directed
1190,508,1.0,Directed
1191,1635,1.0,Directed
1193,1635,1.0,Directed
1193,1886,1.0,Directed
1194,928,1.0,Directed
1196,508,1.0,Directed
1196,1635,1.0,Directed
1198,1886,1.0,Directed
1200,1635,1.0,Directed
1201,1635,1.0,Directed
1203,1635,1.0,Directed
1204,508,1.0,Directed
1205,1635,1.0,Directed
1206,508,1.0,Directed
1208,1886,1.0,Directed
1209,1886,1.0,Directed
1210,1635,1.0,Directed
1211,1886,1.0,Directed
1212,1635,1.0,Directed
1213,1886,1.0,Directed
1215,1886,1.0,Directed
1219,1635,1.0,Directed
1221,1635,1.0,Directed
1224,1886,1.0,Directed
1226,508,1.0,Directed
1227,1886,1.0,Directed
1228,508,1.0,Directed
1229,508,1.0,Directed
1229,1635,1.0,Directed
1230,928,1.0,Directed
1232,508,1.0,Directed
1232,1635,1.0,Directed
1234,508,1.0,Directed
1235,1635,1.0,Directed
1236,1635,1.0,Directed
1239,508,1.0,Directed
1245,1635,1.0,Directed
1246,508,1.0,Directed
1247,1635,1.0,Directed
1248,1635,1.0,Directed
1249,508,1.0,Directed
1249,928,1.0,Directed
1250,928,1.0,Directed
1252,1886,1.0,Directed
1254,508,1.0,Directed
1256,1635,1.0,Directed
1258,1635,1.0,Directed
1258,1886,1.0,Directed
1259,1886,1.0,Directed
1260,1886,1.0,Directed
1261,1635,1.0,Directed
1262,928,1.0,Directed
1265,1886,1.0,Directed
1267,508,1.0,Directed
1272,1635,1.0,Directed
1275,928,1.0,Directed
1277,1886,1.0,Directed
1278,928,1.0,Directed
1279,1635,1.0,Directed
1284,1886,1.0,Directed
1290,508,1.0,Directed
1291,508,1.0,Directed
1291,1635,1.0,Directed
1294,508,1.0,Directed
1297,1886,1.0,Directed
1298,1635,1.0,Directed
1299,1886,1.0,Directed
1300,1635,1.0,Directed
1301,1635,1.0,Directed
1304,508,1.0,Directed
1305,1635,1.0,Directed
1306,928,1.0,Directed
1306,1635,1.0,Directed
1309,1886,1.0,Directed
1311,508,1.0,Directed
1315,928,1.0,Directed
1317,508,1.0,Directed
1322,928,1.0,Directed
1322,1886,1.0,Directed
1324,1635,1.0,Directed
1334,1635,1.0,Directed
1335,1886,1.0,Directed
1336,1635,1.0,Directed
1338,1635,1.0,Directed
1340,1886,1.0,Directed
1341,508,1.0,Directed
1343,1635,1.0,Directed
1344,508,1.0,Directed
1349,1635,1.0,Directed
1351,1886,1.0,Directed
1352,508,1.0,Directed
1354,1886,1.0,Directed
1355,1635,1.0,Directed
1356,1635,1.0,Directed
1358,508,1.0,Directed
1359,508,1.0,Directed
1360,1886,1.0,Directed
1362,508,1.0,Directed
1365,1886,1.0,Directed
1366,508,1.0,Directed
1368,1635,1.0,Directed
1369,1635,1.0,Directed
1370,1635,1.0,Directed
1371,1635,1.0,Directed
1372,508,1.0,Directed
1374,1635,1.0,Directed
1376,508,1.0,Directed
1376,1635,1.0,Directed
1378,508,1.0,Directed
1380,1886,1.0,Directed
1381,1886,1.0,Directed
1387,1886,1.0,Directed
1390,1886,1.0,Directed
1391,508,1.0,Directed
1397,508,1.0,Directed
1399,1635,1.0,Directed
1401,1886,1.0,Directed
1403,508,1.0,Directed
1404,1635,1.0,Directed
1408,508,1.0,Directed
1410,1635,1.0,Directed
1414,1635,1.0,Directed
1416,1635,1.0,Directed
1421,1886,1.0,Directed
1422,928,1.0,Directed
1422,1635,1.0,Directed
1423,1886,1.0,Directed
1425,1635,1.0,Directed
1426,508,1.0,Directed
1427,508,1.0,Directed
1431,1635,1.0,Directed
1432,928,1.0,Directed
1432,1004,1.0,Directed
1432,1635,1.0,Directed
1433,508,1.0,Directed
1433,1004,1.0,Directed
1435,1635,1.0,Directed
1439,1004,1.0,Directed
1446,1886,1.0,Directed
1449,508,1.0,Directed
1450,508,1.0,Directed
1453,1635,1.0,Directed
1454,508,1.0,Directed
1455,508,1.0,Directed
1455,1886,1.0,Directed
1459,1886,1.0,Directed
1465,1886,1.0,Directed
1466,508,1.0,Directed
1466,1635,1.0,Directed
1468,1635,1.0,Directed
1469,928,1.0,Directed
1471,1635,1.0,Directed
1473,928,1.0,Directed
1474,1635,1.0,Directed
1475,1886,1.0,Directed
1477,1635,1.0,Directed
1478,508,1.0,Directed
1478,1635,1.0,Directed
1481,1635,1.0,Directed
1482,1635,1.0,Directed
1483,508,1.0,Directed
1483,928,1.0,Directed
1484,1886,1.0,Directed
1485,928,1.0,Directed
1489,508,1.0,Directed
1491,1886,1.0,Directed
1492,1886,1.0,Directed
1494,508,1.0,Directed
1495,508,1.0,Directed
1495,1635,1.0,Directed
1496,1635,1.0,Directed
1497,928,1.0,Directed
1498,928,1.0,Directed
1503,508,1.0,Directed
1503,1635,1.0,Directed
1505,508,1.0,Directed
1506,1635,1.0,Directed
1508,928,1.0,Directed
1509,1886,1.0,Directed
1510,508,1.0,Directed
1514,508,1.0,Directed
1515,508,1.0,Directed
1516,1635,1.0,Directed
1523,1635,1.0,Directed
1526,1635,1.0,Directed
1527,1232,1.0,Directed
1528,1635,1.0,Directed
1530,928,1.0,Directed
1531,508,1.0,Directed
1532,508,1.0,Directed
1535,1635,1.0,Directed
1536,508,1.0,Directed
1537,1635,1.0,Directed
1538,1635,1.0,Directed
1541,928,1.0,Directed
1543,1635,1.0,Directed
1551,1886,1.0,Directed
1552,1886,1.0,Directed
1553,1635,1.0,Directed
1554,508,1.0,Directed
1556,1635,1.0,Directed
1558,1886,1.0,Directed
1562,508,1.0,Directed
1564,1886,1.0,Directed
1568,1635,1.0,Directed
1569,1635,1.0,Directed
1571,1635,1.0,Directed
1574,1635,1.0,Directed
1575,1635,1.0,Directed
1576,1886,1.0,Directed
1577,1886,1.0,Directed
1582,1635,1.0,Directed
1583,1886,1.0,Directed
1585,1635,1.0,Directed
1587,1635,1.0,Directed
1589,1886,1.0,Directed
1592,1886,1.0,Directed
1596,1635,1.0,Directed
1600,928,1.0,Directed
1603,1635,1.0,Directed
1604,508,1.0,Directed
1609,1635,1.0,Directed
1610,508,1.0,Directed
1611,1635,1.0,Directed
1612,1635,1.0,Directed
1613,928,1.0,Directed
1617,1635,1.0,Directed
1619,1635,1.0,Directed
1619,1886,1.0,Directed
1620,1635,1.0,Directed
1622,1886,1.0,Directed
1625,508,1.0,Directed
1627,508,1.0,Directed
1629,508,1.0,Directed
1633,1635,1.0,Directed
1634,508,1.0,Directed
1635,508,1.0,Directed
1635,928,1.0,Directed
1635,1886,1.0,Directed
1637,928,1.0,Directed
1641,1635,1.0,Directed
1644,1635,1.0,Directed
1646,1635,1.0,Directed
1652,1886,1.0,Directed
1653,1886,1.0,Directed
1655,1886,1.0,Directed
1660,1886,1.0,Directed
1661,508,1.0,Directed
1664,1635,1.0,Directed
1665,1886,1.0,Directed
1668,1635,1.0,Directed
1669,1635,1.0,Directed
1674,508,1.0,Directed
1676,1886,1.0,Directed
1679,928,1.0,Directed
1680,1635,1.0,Directed
1683,508,1.0,Directed
1686,508,1.0,Directed
1686,928,1.0,Directed
1686,1635,1.0,Directed
1691,928,1.0,Directed
1693,1886,1.0,Directed
1694,928,1.0,Directed
1694,1635,1.0,Directed
1697,1635,1.0,Directed
1699,928,1.0,Directed
1700,1635,1.0,Directed
1702,508,1.0,Directed
1702,928,1.0,Directed
1703,1635,1.0,Directed
1704,1635,1.0,Directed
1705,1886,1.0,Directed
1706,1635,1.0,Directed
1707,1886,1.0,Directed
1708,1635,1.0,Directed
1712,508,1.0,Directed
1712,928,1.0,Directed
1712,1635,1.0,Directed
1713,1886,1.0,Directed
1714,1886,1.0,Directed
1716,928,1.0,Directed
1717,420,1.0,Directed
1717,508,1.0,Directed
1718,1886,1.0,Directed
1720,1635,1.0,Directed
1722,1635,1.0,Directed
1725,1886,1.0,Directed
1726,928,1.0,Directed
1728,508,1.0,Directed
1728,1886,1.0,Directed
1730,675,1.0,Directed
1733,1886,1.0,Directed
1736,1635,1.0,Directed
1738,928,1.0,Directed
1738,1635,1.0,Directed
1739,1635,1.0,Directed
1740,508,1.0,Directed
1740,1886,1.0,Directed
1743,508,1.0,Directed
1744,1635,1.0,Directed
1745,1635,1.0,Directed
1746,1886,1.0,Directed
1753,928,1.0,Directed
1758,508,1.0,Directed
1759,1635,1.0,Directed
1763,1635,1.0,Directed
1764,508,1.0,Directed
1767,508,1.0,Directed
1769,508,1.0,Directed
1770,1886,1.0,Directed
1771,1635,1.0,Directed
1773,508,1.0,Directed
1775,1635,1.0,Directed
1776,928,1.0,Directed
1781,1635,1.0,Directed
1782,1886,1.0,Directed
1783,1886,1.0,Directed
1788,508,1.0,Directed
1788,1635,1.0,Directed
1789,1635,1.0,Directed
1791,928,1.0,Directed
1794,1635,1.0,Directed
1794,1886,1.0,Directed
1800,1886,1.0,Directed
1802,928,1.0,Directed
1804,928,1.0,Directed
1810,1886,1.0,Directed
1811,1635,1.0,Directed
1815,1886,1.0,Directed
1816,1635,1.0,Directed
1818,928,1.0,Directed
1819,508,1.0,Directed
1819,928,1.0,Directed
1822,928,1.0,Directed
1822,1635,1.0,Directed
1824,1635,1.0,Directed
1828,1635,1.0,Directed
1833,1886,1.0,Directed
1836,508,1.0,Directed
1837,1635,1.0,Directed
1845,1886,1.0,Directed
1846,1635,1.0,Directed
1849,1635,1.0,Directed
1853,1635,1.0,Directed
1854,508,1.0,Directed
1854,1635,1.0,Directed
1855,928,1.0,Directed
1855,1635,1.0,Directed
1858,508,1.0,Directed
1858,1635,1.0,Directed
1859,1635,1.0,Directed
1860,1635,1.0,Directed
1868,1635,1.0,Directed
1869,1886,1.0,Directed
1871,1635,1.0,Directed
1872,928,1.0,Directed
1874,508,1.0,Directed
1877,1635,1.0,Directed
1878,508,1.0,Directed
1883,1886,1.0,Directed
1884,1635,1.0,Directed
1886,928,1.0,Directed
1886,1635,1.0,Directed
1887,1635,1.0,Directed
1889,1886,1.0,Directed
1891,508,1.0,Directed
1893,1635,1.0,Directed
1893,1886,1.0,Directed
1894,928,1.0,Directed
1898,1886,1.0,Directed
1900,508,1.0,Directed
1900,1635,1.0,Directed
